Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.163-47.254.83.84-48415-9001-17,192.168.137.163,48415,47.254.83.84,9001,17,2023-01-18 16:18:52,1102697,2,2,32.0,32.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,58.039515841613785,3.6274697401008615,367565.6666666667,158298.34149583924,549441.0,260836.0,841861.0,841861.0,0.0,841861.0,841861.0,810277.0,810277.0,0.0,810277.0,810277.0,0,0,0,0,16,16,1.8137348700504308,1.8137348700504308,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,20.0,16.0,16.0,0,0,0,64,4,58,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.38-192.168.137.1-1900-60621-17,192.168.137.38,1900,192.168.137.1,60621,17,2023-01-12 19:13:20,1102417,6,0,1782.0,0.0,302.0,293.0,297.0,4.098780306383839,0.0,0.0,0.0,0.0,1616.448222405859,5.442586607427136,220483.4,381077.8720724938,902176.0,49587.0,1102417.0,220483.4,381077.8720724938,902176.0,49587.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,5.442586607427136,0.0,293.0,302.0,296.42857142857144,4.0355562548073,16.285714285714327,0,0,0,0,0,0,0,0,0.0,345.8333333333333,297.0,0.0,0,0,0,1782,6,1616,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.1-192.168.137.129-53-60336-17,192.168.137.1,53,192.168.137.129,60336,17,2023-01-17 17:12:59,1098122,2,1,340.0,42.0,170.0,170.0,170.0,0.0,42.0,42.0,42.0,0.0,347.8666304836803,2.7319368886152904,549061.0,770186.362922637,1093665.0,4457.0,1098122.0,1098122.0,0.0,1098122.0,1098122.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,1.82129125907686,0.91064562953843,42.0,170.0,138.0,63.99999999999999,4096.0,0,0,0,0,0,0,0,0,0.0,184.0,170.0,42.0,0,0,0,0,0,0,2,340,1,42,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.29-3.208.160.215-28756-3478-17,192.168.137.29,28756,3.208.160.215,3478,17,2023-01-19 16:51:37,1093940,14,0,392.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,358.337751613434,12.79777684333693,84149.23076923077,202076.0667340205,736625.0,2.0,1093940.0,84149.23076923077,202076.0667340205,736625.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,0,12.79777684333693,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,30.0,28.0,0.0,0,0,0,392,14,358,0,0,0,0,0,0,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
8.8.8.8-192.168.137.254-53-37577-17,8.8.8.8,53,192.168.137.254,37577,17,2023-02-06 15:27:16,1069034,2,2,192.0,96.0,96.0,96.0,96.0,0.0,48.0,48.0,48.0,0.0,269.402095723803,3.741695773941708,356344.6666666666,602406.1232443885,1051930.0,4821.0,1056751.0,1056751.0,0.0,1056751.0,1056751.0,1064213.0,1064213.0,0.0,1064213.0,1064213.0,0,0,0,0,16,16,1.870847886970854,1.870847886970854,48.0,96.0,76.8,26.29068276024797,691.2,0,0,0,0,0,0,0,0,1.0,96.0,96.0,48.0,0,0,0,0,0,0,2,192,2,96,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.162-192.168.137.103-27386-21459-17,192.168.137.162,27386,192.168.137.103,21459,17,2023-01-20 16:37:59,1066452,3167,0,1621504.0,0.0,512.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,1520465.9937812486,2969.660144104001,336.8452305748584,3324.785069923908,123181.0,0.0,1066452.0,336.8452305748584,3324.785069923908,123181.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25336,0,2969.660144104001,0.0,512.0,512.0,512.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,512.1616671929271,512.0,0.0,0,0,0,1621504,3167,1520465,0,0,0,0,0,0,3166,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.231-54.230.163.97-37626-443-6,192.168.137.231,37626,54.230.163.97,443,6,2023-02-02 16:18:17,1063303,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8213970994156883,531651.5,624613.5827729814,973320.0,89983.0,1063303.0,1063303.0,0.0,1063303.0,1063303.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,1.8809313996104589,0.9404656998052294,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.129-192.168.137.1-59665-53-17,192.168.137.129,59665,192.168.137.1,53,17,2023-01-12 20:42:48,1030085,2,2,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,273.7638156074499,3.883174689467374,343361.6666666666,479406.83142852,896852.0,58416.0,971669.0,971669.0,0.0,971669.0,971669.0,955268.0,955268.0,0.0,955268.0,955268.0,0,0,0,0,16,16,1.941587344733687,1.941587344733687,40.0,101.0,64.4,33.41107600781513,1116.3,0,0,0,0,0,0,0,0,1.0,80.5,40.0,101.0,0,0,0,282,4,273,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.163-120.76.210.199-33219-80-6,192.168.137.163,33219,120.76.210.199,80,6,2023-01-18 16:18:53,1013811,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9591314357409813,506905.5,745.9976541518076,507433.0,506378.0,1013811.0,1013811.0,0.0,1013811.0,1013811.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,1.972754290493988,0.9863771452469936,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14600,14600,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.1-192.168.137.209-53-49118-17,192.168.137.1,53,192.168.137.209,49118,17,2023-02-02 15:33:44,957843,2,2,98.0,98.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,0.0,204.6264366916081,4.176049728400166,319281.0,526878.6526791535,927668.0,14846.0,942514.0,942514.0,0.0,942514.0,942514.0,942997.0,942997.0,0.0,942997.0,942997.0,0,0,0,0,16,16,2.088024864200083,2.088024864200083,49.0,49.0,49.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,61.25,49.0,49.0,0,0,0,196,4,204,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.1-192.168.137.142-67-68-17,192.168.137.1,67,192.168.137.142,68,17,2023-01-18 16:18:54,932182,3,0,918.0,0.0,306.0,306.0,306.0,0.0,0.0,0.0,0.0,0.0,984.7862327313766,3.2182556625208383,466091.0,247237.0576147516,640914.0,291268.0,932182.0,466091.0,247237.0576147516,640914.0,291268.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,3.2182556625208383,0.0,306.0,306.0,306.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,408.0,306.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
99.84.109.135-192.168.137.174-80-40816-6,99.84.109.135,80,192.168.137.174,40816,6,2023-01-13 15:50:41,920035,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347660686821697,306678.3333333333,240730.48625866507,553216.0,72209.0,625425.0,625425.0,0.0,625425.0,625425.0,366819.0,366819.0,0.0,366819.0,366819.0,0,0,0,0,80,60,2.1738303434108484,2.1738303434108484,0.0,0.0,0.0,0.0,0.0,0,3,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.112-192.168.137.1-38278-53-17,192.168.137.112,38278,192.168.137.1,53,17,2023-01-18 16:18:41,903920,2,2,62.0,158.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,243.3843702982565,4.4251703690592095,301306.6666666667,139098.0126613365,451999.0,177824.0,726096.0,726096.0,0.0,726096.0,726096.0,629823.0,629823.0,0.0,629823.0,629823.0,0,0,0,0,16,16,2.2125851845296047,2.2125851845296047,31.0,79.0,50.2,26.29068276024797,691.2,0,0,0,0,0,0,0,0,1.0,62.75,31.0,79.0,0,0,0,220,4,243,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.254-192.168.137.1-39539-53-17,192.168.137.254,39539,192.168.137.1,53,17,2023-01-13 17:21:26,865861,2,2,74.0,400.0,37.0,37.0,37.0,0.0,200.0,200.0,200.0,0.0,547.4319781119602,4.619679140185318,288620.3333333333,1051.2784280738065,289828.0,287910.0,577738.0,577738.0,0.0,577738.0,577738.0,576033.0,576033.0,0.0,576033.0,576033.0,0,0,0,0,16,16,2.309839570092659,2.309839570092659,37.0,200.0,102.2,89.27877687334208,7970.7,0,0,0,0,0,0,0,0,1.0,127.75,37.0,200.0,0,0,0,474,4,547,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.163-47.254.83.84-40595-1340-6,192.168.137.163,40595,47.254.83.84,1340,6,2023-01-13 15:51:03,850733,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052741576969508,170146.6,238432.06704174672,579684.0,316.0,720944.0,360472.0,506721.2046796542,718778.0,2166.0,711639.0,355819.5,502757.8711711036,711323.0,316.0,0,0,0,0,104,104,3.526370788484754,3.526370788484754,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14600,1029,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.129-255.255.255.255-58450-10008-17,192.168.137.129,58450,255.255.255.255,10008,17,2023-01-18 16:18:45,829373,15,0,1920.0,0.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,2315.001814623818,18.08595167674858,59240.928571428565,221426.78258459104,828565.0,3.0,829373.0,59240.928571428565,221426.78258459104,828565.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,18.08595167674858,0.0,128.0,128.0,128.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,136.53333333333333,128.0,0.0,0,0,0,1920,15,2315,0,0,0,0,0,0,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.181-192.168.137.1-3598-53-17,192.168.137.181,3598,192.168.137.1,53,17,2023-01-13 15:51:03,813705,3,3,93.0,237.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,405.55238077681713,7.373679650487585,162741.0,318875.81838468096,732914.0,11445.0,779521.0,389760.5,534687.9849823633,767842.0,11679.0,778543.0,389271.5,534327.3605239582,767098.0,11445.0,0,0,0,0,24,24,3.686839825243792,3.686839825243792,31.0,79.0,51.57142857142857,25.657079223592746,658.2857142857143,0,0,0,0,0,0,0,0,1.0,60.16666666666666,31.0,79.0,0,0,0,330,6,405,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.134-255.255.255.255-49212-6667-17,192.168.137.134,49212,255.255.255.255,6667,17,2023-01-16 15:38:55,811731,2,0,344.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,423.7857122618207,2.463870420126865,811731.0,0.0,811731.0,811731.0,811731.0,811731.0,0.0,811731.0,811731.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2.463870420126865,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,258.0,172.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.134-192.168.137.1-29036-53-17,192.168.137.134,29036,192.168.137.1,53,17,2023-01-13 15:50:59,789794,3,3,93.0,237.0,31.0,31.0,31.0,0.0,79.0,79.0,79.0,0.0,417.83047224972586,7.596917677267744,157958.8,211704.55086204453,525183.0,36008.0,753786.0,376893.0,261007.25507157843,561453.0,192333.0,753230.0,376615.0,261029.8824885764,561191.0,192039.0,0,0,0,0,24,24,3.798458838633872,3.798458838633872,31.0,79.0,51.57142857142857,25.657079223592746,658.2857142857143,0,0,0,0,0,0,0,0,1.0,60.16666666666666,31.0,79.0,0,0,0,330,6,417,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.163-47.254.83.84-48415-1341-17,192.168.137.163,48415,47.254.83.84,1341,17,2023-01-18 16:18:52,788960,2,0,32.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,40.55972419387548,2.5349827621172176,788960.0,0.0,788960.0,788960.0,788960.0,788960.0,0.0,788960.0,788960.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2.5349827621172176,0.0,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.207-192.168.137.103-6823-16743-17,192.168.137.207,6823,192.168.137.103,16743,17,2023-01-20 16:37:59,783777,877,0,449024.0,0.0,512.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,572897.6481830929,1118.9407191076034,894.722602739725,10351.96219597825,217305.0,0.0,783777.0,894.722602739725,10351.96219597825,217305.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7016,0,1118.9407191076034,0.0,512.0,512.0,512.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,512.5838084378563,512.0,0.0,0,0,0,449024,877,572897,0,0,0,0,0,0,876,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.49-54.194.188.206-52022-443-6,192.168.137.49,52022,54.194.188.206,443,6,2023-02-06 15:06:57,778221,13,11,2374.0,6193.0,2020.0,0.0,182.6153846153846,555.4665514174457,1448.0,0.0,563.0,704.5584432820317,11008.441046951955,30.839568708631607,33835.695652173905,50037.53248443046,216397.0,1.0,711490.0,59290.833333333336,70798.14226996912,216397.0,2.0,686377.0,68637.7,105156.8629778601,317507.0,1.0,0,0,0,0,424,360,16.70476638384212,14.134802324789488,0.0,2020.0,342.68000000000006,634.1329855269581,402124.6433333333,2,2,0,7,23,0,0,0,0.0,356.9583333333333,182.6153846153846,563.0,0,0,0,8567,11,16239,0,0,0,0,29200,191,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.244-255.255.255.255-49174-6667-17,192.168.137.244,49174,255.255.255.255,6667,17,2023-02-01 16:44:32,768914,2,0,344.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,447.3842328270782,2.601071121087664,768914.0,0.0,768914.0,768914.0,768914.0,768914.0,0.0,768914.0,768914.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,2.601071121087664,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,258.0,172.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.129-255.255.255.255-62380-10008-17,192.168.137.129,62380,255.255.255.255,10008,17,2023-01-18 16:18:41,763350,15,0,1920.0,0.0,128.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,2515.2289251326392,19.650225977598744,54525.000000000015,176181.77673728828,659124.0,3.0,763350.0,54525.000000000015,176181.77673728828,659124.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,19.650225977598744,0.0,128.0,128.0,128.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,136.53333333333333,128.0,0.0,0,0,0,1920,15,2515,0,0,0,0,0,0,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.49-34.243.40.143-37970-443-6,192.168.137.49,37970,34.243.40.143,443,6,2023-02-06 15:26:57,754994,13,11,2374.0,6193.0,2020.0,0.0,182.6153846153846,555.4665514174457,1448.0,0.0,563.0,704.5584432820317,11347.11004325862,31.78833209270537,32825.82608695653,46462.7149254228,204287.0,1.0,703693.0,58641.083333333336,69266.7288969483,204287.0,1.0,663356.0,66335.6,101199.50740789206,306604.0,1.0,0,0,0,0,424,360,17.21867988354874,14.569652209156628,0.0,2020.0,342.68000000000006,634.1329855269581,402124.6433333333,2,2,0,7,23,0,0,0,0.0,356.9583333333333,182.6153846153846,563.0,0,0,0,8567,11,16548,0,0,0,0,29200,179,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.91-3.208.160.215-32185-3478-17,192.168.137.91,32185,3.208.160.215,3478,17,2023-01-31 16:33:38,728110,14,0,392.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,538.3801898064853,19.227863921660187,56008.46153846154,163061.41116034338,582302.0,1.0,728110.0,56008.46153846154,163061.41116034338,582302.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,0,19.227863921660187,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,30.0,28.0,0.0,0,0,0,392,14,538,0,0,0,0,0,0,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.91-3.208.160.215-32184-3478-17,192.168.137.91,32184,3.208.160.215,3478,17,2023-01-31 16:33:38,728012,7,0,196.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,269.22633143409723,9.61522612264633,121335.33333333331,233140.6156118377,582473.0,276.0,728012.0,121335.33333333331,233140.6156118377,582473.0,276.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,0,9.61522612264633,0.0,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.0,28.0,0.0,0,0,0,196,7,269,0,0,0,0,0,0,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.242-34.238.41.119-35662-8800-17,192.168.137.242,35662,34.238.41.119,8800,17,2023-01-16 15:38:57,726302,6,6,1542.0,1254.0,257.0,257.0,257.0,0.0,209.0,209.0,209.0,0.0,3849.6383047272334,16.522052809988132,66027.45454545454,153998.1425559176,515825.0,0.0,628935.0,125787.0,272531.39338615653,613200.0,4.0,613804.0,122760.8,274159.45192843524,613192.0,0.0,0,0,0,0,48,48,8.261026404994066,8.261026404994066,209.0,257.0,234.84615384615384,24.905977039813003,620.3076923076924,0,0,0,0,0,0,0,0,1.0,254.41666666666663,257.0,209.0,0,0,0,2796,12,3849,0,0,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.231-54.230.163.60-43730-443-6,192.168.137.231,43730,54.230.163.60,443,6,2023-02-02 16:18:16,719435,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169938910394962,359717.5,383087.1195230923,630601.0,88834.0,719435.0,719435.0,0.0,719435.0,719435.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,2.7799592735966416,1.3899796367983208,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,65535,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.242-34.238.41.119-60862-8800-17,192.168.137.242,60862,34.238.41.119,8800,17,2023-01-18 16:18:42,715642,3,3,771.0,627.0,257.0,257.0,257.0,0.0,209.0,209.0,209.0,0.0,1953.490711836365,8.38408030831058,143128.4,90913.89496276132,219236.0,35198.0,511322.0,255661.0,23156.332870297058,272035.0,239287.0,496406.0,248203.0,12282.44478921033,256888.0,239518.0,0,0,0,0,24,24,4.19204015415529,4.19204015415529,209.0,257.0,236.42857142857144,25.657079223592746,658.2857142857143,0,0,0,0,0,0,0,0,1.0,275.8333333333333,257.0,209.0,0,0,0,1398,6,1953,0,0,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.163-47.254.83.84-52214-9001-17,192.168.137.163,52214,47.254.83.84,9001,17,2023-01-12 16:19:34,709476,2,2,32.0,32.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,90.20742068794436,5.637963792996522,236492.0,102511.97578332009,354437.0,168834.0,540642.0,540642.0,0.0,540642.0,540642.0,523271.0,523271.0,0.0,523271.0,523271.0,0,0,0,0,16,16,2.818981896498261,2.818981896498261,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,20.0,16.0,16.0,0,0,0,64,4,90,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.129-192.168.137.1-59612-53-17,192.168.137.129,59612,192.168.137.1,53,17,2023-01-18 16:18:57,653525,1,1,33.0,150.0,33.0,33.0,33.0,0.0,150.0,150.0,150.0,0.0,280.01989212348417,3.060326689874144,653525.0,0.0,653525.0,653525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.530163344937072,1.530163344937072,33.0,150.0,72.0,67.54998149518622,4563.0,0,0,0,0,0,0,0,0,1.0,108.0,33.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
8.8.8.8-192.168.137.254-53-51489-17,8.8.8.8,53,192.168.137.254,51489,17,2023-01-12 17:11:33,650770,2,2,540.0,88.0,308.0,232.0,270.0,53.74011537017761,44.0,44.0,44.0,0.0,965.0106796564072,6.146564838575841,216923.3333333333,337584.44138516416,606708.0,18264.0,624972.0,624972.0,0.0,624972.0,624972.0,632506.0,632506.0,0.0,632506.0,632506.0,0,0,0,0,16,16,3.0732824192879207,3.0732824192879207,44.0,308.0,187.2,134.35475428878578,18051.2,0,0,0,0,0,0,0,0,1.0,234.0,270.0,44.0,0,0,0,628,4,965,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
8.8.8.8-192.168.137.254-53-58433-17,8.8.8.8,53,192.168.137.254,58433,17,2023-01-12 17:11:33,637295,2,2,610.0,88.0,305.0,305.0,305.0,0.0,44.0,44.0,44.0,0.0,1095.2541601613068,6.276528138460211,212431.6666666667,332813.2706148199,596303.0,4787.0,601090.0,601090.0,0.0,601090.0,601090.0,632508.0,632508.0,0.0,632508.0,632508.0,0,0,0,0,16,16,3.1382640692301056,3.1382640692301056,44.0,305.0,200.6,142.95558750884834,20436.3,0,0,0,0,0,0,0,0,1.0,250.75,305.0,44.0,0,0,0,698,4,1095,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.150-192.168.137.103-48405-57040-17,192.168.137.150,48405,192.168.137.103,57040,17,2023-01-20 16:37:59,627030,438,0,224256.0,0.0,512.0,512.0,512.0,0.0,0.0,0.0,0.0,0.0,357647.9594277786,698.5311707573801,1434.851258581235,16987.40243947465,321053.0,0.0,627030.0,1434.851258581235,16987.40243947465,321053.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3504,0,698.5311707573801,0.0,512.0,512.0,512.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,513.1689497716895,512.0,0.0,0,0,0,224256,438,357647,0,0,0,0,0,0,437,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.79-192.168.137.1-33599-53-17,192.168.137.79,33599,192.168.137.1,53,17,2023-01-19 17:24:01,621575,2,2,60.0,179.0,30.0,30.0,30.0,0.0,94.0,85.0,89.5,6.363961030678928,384.5070989019829,6.435265253589671,207191.66666666663,159076.29795897732,311600.0,24108.0,309975.0,309975.0,0.0,309975.0,309975.0,335708.0,335708.0,0.0,335708.0,335708.0,0,0,0,0,16,16,3.217632626794836,3.217632626794836,30.0,94.0,53.8,32.74446518115695,1072.1999999999998,0,0,0,0,0,0,0,0,1.0,67.25,30.0,89.5,0,0,0,239,4,384,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
192.168.137.129-52.10.169.241-61135-443-17,192.168.137.129,61135,52.10.169.241,443,17,2023-01-13 15:51:04,604129,2,0,2400.0,0.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,3972.661467997729,3.3105512233314407,604129.0,0.0,604129.0,604129.0,604129.0,604129.0,0.0,604129.0,604129.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,3.3105512233314407,0.0,1200.0,1200.0,1200.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1800.0,1200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mirai
