src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
192.168.137.253,51.145.143.28,57123,443,1666013800.760299,0.8971009254455566,28901.242603043906,28901.242603043906,66,2954,678.5322591201295,388.88,10837.130722133012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.44,0.0,0.08,0.08,0.0454403417083619,0.0,0.1255490779876709,0.0358840370178222,25,8.2915619758885,47.0,64.0,56.2,0.0,2.0,2.0,2.0,0.0,2,2,2.0,493399027.8902646,1848791850,2816429880,2313257315.68,672103015.3873471,0,2816429880,2239305919.76,13133.541652577953,228,65160,3592.56,0.8971009254455566,27.867544543645888,678.845176261372,0,2888,322.24,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57126,443,1666013801.597069,1.6036710739135742,27285.91143737507,27285.91143737507,66,2954,725.5838327341115,931.0628571428572,101601.88248726937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942857142857144,0.0628571428571428,0.0,0.0114285714285714,0.0114285714285714,0.0189478916436079,0.0,0.1258668899536132,0.0091638347080775,175,7.733992950748868,47.0,64.0,58.21714285714286,0.0,2.0,2.0,2.0,0.0,2,2,2.0,106199343.54541902,3298078600,3518764988,3377570102.4857144,280746510.6509914,0,3518764988,3419235539.4457145,5000.113002972623,228,65160,1058.7657142857142,1.6036710739135742,109.1246221539263,725.6929421631564,0,2888,864.9714285714285,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57127,443,1666013803.135405,1.745231866836548,28346.519894773977,28346.519894773977,66,1538,709.3461694934166,785.2714285714286,94490.0234367796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952380952380953,0.0523809523809523,0.0,0.0095238095238095,0.0095238095238095,0.0183667800792667,0.0,0.1274960041046142,0.0083106279373168,210,8.512111912677367,46.0,64.0,56.05714285714286,0.0,2.0,2.0,2.0,0.0,2,2,2.0,337358773.2579806,2549148369,3223839610,2908945762.428571,390430249.59026486,0,3223839610,2851835041.4142857,4571.601169766592,228,65160,1122.5238095238096,1.745231866836548,120.32785098099968,709.4233556804223,0,1472,719.1952380952381,TCP,DictionaryBruteForce
192.168.137.65,192.168.137.67,54986,22,1666013803.182939,21.28951096534729,27454.22636986293,27454.22636986293,66,1122,217.0818120693513,148.82222222222222,314.56805235689234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777777777776,0.5111111111111111,0.0,0.0444444444444444,0.0444444444444444,1.2564818550386836,0.0,4.2117650508880615,0.4731002436743842,45,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,286068162.3930224,676872378,1249589045,1007775395.8666668,312632701.53470385,0,1249589045,890917813.9555556,13379.771577748525,501,65160,3355.4,21.28951096534729,2.11371694132599,217.21351037840412,0,1056,82.46666666666667,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54054,9999,1666013803.680581,1.1630399227142334,22749.904175622367,22749.904175622367,60,74,7.229568912920512,69.33333333333333,357.68333646635614,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3600648199904951,0.0,0.9229540824890136,0.1938399871190389,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1439077628.6310818,7149618,4285951345,2779177279.5,1960317565.377745,0,4285951346,1747347053.8333333,13006.03110355602,2920,29200,19655.666666666668,1.1630399227142334,5.15889427595706,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57128,443,1666013804.815353,1.619474172592163,28338.02215812041,28338.02215812041,66,2954,722.7375121940088,777.6255924170616,101316.2190400183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995260663507109,0.0521327014218009,0.0,0.0094786729857819,0.0094786729857819,0.0180277171522332,0.0,0.1268110275268554,0.0076752330454604,211,8.520134264249569,46.0,64.0,56.08530805687204,0.0,2.0,2.0,2.0,0.0,2,2,2.0,802651208.7795014,967125908,2572751053,1712902680.8151658,810766884.6038983,0,2572751053,1814851164.056872,4559.11260932631,228,65160,1085.4976303317535,1.619474172592163,130.28920347786044,722.8121017364126,0,2888,711.5497630331754,TCP,DictionaryBruteForce
192.168.137.163,120.76.210.199,35390,80,1666013805.843293,7.007145166397095,0.0,0.0,74,74,0.0,74.0,42.24259566070844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7128340380297442,0.0,4.01111102104187,1.7517862915992737,4,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,3178460248,3178460248,3178460248.0,0.0,0,0,0.0,0.0,14600,14600,14600.0,7.007145166397095,0.5708458873068707,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57129,443,1666013806.406792,1.9088850021362305,28327.19682062813,28327.19682062813,66,2954,723.0253411869554,791.8076923076923,86278.63900428206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951923076923076,0.0528846153846153,0.0,0.0096153846153846,0.0096153846153846,0.0198597432450824,0.0,0.1318979263305664,0.0091773317410395,208,8.01751612694245,47.0,64.0,56.59615384615385,0.0,2.0,2.0,2.0,0.0,2,2,2.0,527775631.6395395,1423975413,2480196802,1992671720.168269,543144856.5184336,0,2480196802,1904587707.1730769,4590.542020903923,228,65160,1058.235576923077,1.9088850021362305,108.96413339055393,723.1024974722553,0,2888,725.7307692307693,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57130,443,1666013808.193443,3.191495895385742,27969.80884328417,27969.80884328417,66,8634,958.381623850114,902.8777777777776,50922.20241767134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944444444444444,0.0611111111111111,0.0,0.0111111111111111,0.0111111111111111,0.0380862633772815,0.0,0.3974449634552002,0.017730532752143,180,7.922529927171459,47.0,64.0,57.4,0.0,2.0,2.0,2.0,0.0,2,2,2.0,446499202.6440744,1463470661,2368477748,1996378890.6055555,466198344.64857024,0,2368477748,1827369876.988889,4929.072700845818,228,65160,922.95,3.191495895385742,56.39988453697954,958.6335875521552,0,8568,836.5888888888888,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57131,443,1666013811.314784,2.3585028648376465,27904.099814725712,27904.09981472572,66,2954,719.0218685685511,857.8473684210526,69107.82362404291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947368421052633,0.0578947368421052,0.0,0.0105263157894736,0.0105263157894736,0.0215034914045879,0.0,0.1526539325714111,0.0124131729728297,190,7.902680121641308,47.0,64.0,57.49473684210526,0.0,2.0,2.0,2.0,0.0,2,2,2.0,243886550.9262696,2849987947,3345531956,3144663284.5894737,329067360.2486065,0,3345531956,3035785051.0578947,4796.674641206087,228,65160,938.8736842105264,2.3585028648376465,80.55957990667063,719.1146170798586,0,2888,791.7631578947369,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54058,9999,1666013811.742224,1.1681950092315674,22751.96976674034,22751.96976674034,60,74,7.229568912920512,69.33333333333333,356.10492829758164,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3517329615768075,0.0,0.9069888591766356,0.1946991682052612,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,625641516.8235425,2009080028,3228707404,2412916290.1666665,1454947703.3849227,0,3228707405,1743222947.8333333,13006.03110355602,2920,29200,19655.666666666668,1.1681950092315674,5.136128773522811,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54060,9999,1666013815.777362,1.1934778690338137,22753.00256229933,22753.00256229933,60,74,7.229568912920512,69.33333333333333,348.56113447396814,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3802014313445271,0.0,0.9703490734100342,0.1989129781723022,6,105.075211158484,41.0,255.0,120.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,618326160.3019812,2673160912,3878953458,3479840559.1666665,1776557420.8287635,0,3878953458,2186856073.833333,13006.03110355602,2920,29200,19655.666666666668,1.1934778690338137,5.027324054913002,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57134,443,1666013817.836157,2.3509318828582764,27531.65101500734,27531.651015007337,66,2954,715.483903012229,894.7624309392265,68888.4272576617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994475138121547,0.0607734806629834,0.0,0.011049723756906,0.011049723756906,0.02207264340174,0.0,0.1500041484832763,0.0129885739384435,181,7.800214065784912,47.0,64.0,57.966850828729285,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1273774517.730508,1070245247,3693181910,2707724152.679558,1280839198.8154094,0,3693181910,2049720475.5303867,4914.621385498506,228,65160,939.756906077348,2.3509318828582764,76.99074623120903,715.5863554066686,0,2888,828.6740331491712,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54062,9999,1666013819.794266,1.193687915802002,22754.03535785832,22754.035357858324,60,74,7.229568912920512,69.33333333333333,348.4998000675097,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3660229117451291,0.0,0.941931962966919,0.1989479859670003,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1125468813.2071884,1330477677,3518273998,2791795018.1666665,1588327909.1311889,0,3518273998,1619037019.5,13006.03110355602,2920,29200,19655.666666666668,1.193687915802002,5.02643942405062,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57135,443,1666013820.124877,2.942779064178467,28268.117997166537,28268.117997166537,66,2954,748.8836212061142,812.0386473429952,57120.15626525674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951690821256038,0.0531400966183574,0.0,0.0096618357487922,0.0096618357487922,0.0248837421648185,0.0,0.141629934310913,0.0142163239815384,207,8.499185381579933,46.0,64.0,56.34299516908212,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1510875588.1979113,328555269,3358700433,1689961858.183575,1514218187.326722,0,3358700433,1981133500.072464,4596.627068740754,228,65160,949.8067632850242,2.942779064178467,70.34167210163568,749.6293394219628,0,2888,745.2850241545893,TCP,DictionaryBruteForce
192.168.137.163,120.76.210.199,35391,80,1666013820.906167,7.272717952728271,16345.816771534282,16345.816771534282,60,74,6.48074069840786,70.5,77.55009938044171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,1.4167110603780475,0.0,4.009999990463257,0.909089744091034,8,19.21262605684085,22.0,64.0,53.625,0.0,2.0,2.0,2.0,0.0,2,2,2.0,833271374.8032697,369672291,3252223757,2325427182.25,1155849470.5459013,0,2496920235,624230058.75,6758.486728339626,0,14600,10950.0,7.272717952728271,1.1000014096516555,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.65,192.168.137.67,54990,22,1666013822.483639,19.22573494911194,27550.30648961092,27550.30648961092,66,1122,214.56065998126084,149.1086956521739,356.7613939417607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.5217391304347826,0.0,0.0434782608695652,0.0434782608695652,1.123029859927977,0.0,4.20173192024231,0.417950759763303,46,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1519745229.3789434,47166968,3079343726,1761006088.0217392,1510366818.6195085,0,3079343726,1298562798.0652175,13236.96434352998,501,65160,3293.3478260869565,19.22573494911194,2.3926263480567123,214.78658658719303,0,1056,82.5,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57136,443,1666013822.967624,0.8549079895019531,28956.17189898344,28956.17189898344,66,2954,701.3983097590171,416.9565217391304,11217.581444743406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.4782608695652174,0.0,0.0869565217391304,0.0869565217391304,0.047075565829015,0.0,0.1339519023895263,0.0371699125870414,23,8.81630720467888,46.0,64.0,55.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,65142019.019755386,2535971178,2663515060,2602514923.9130435,544590503.828044,0,2663515060,2481164991.521739,13680.426753797115,228,65160,3871.434782608696,0.8549079895019531,26.90348000303424,701.7576127378834,0,2888,350.2608695652174,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57139,443,1666013823.755053,3.6395108699798575,27503.269241669845,27503.269241669845,66,2954,728.1637110010502,907.087912087912,45360.4909829308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945054945054944,0.0604395604395604,0.0,0.0109890109890109,0.0109890109890109,0.064677287773268,0.0,0.8072409629821777,0.0199973124724168,182,7.791481394474482,47.0,64.0,58.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,674458097.6185589,2240027764,3630444196,2759566874.06044,711667888.3309802,0,3630444196,3091026989.8296704,4902.643466603275,228,65160,905.2472527472528,3.6395108699798575,50.00671972192989,728.5433410536237,0,2888,840.7582417582418,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54064,9999,1666013823.834461,1.15692400932312,22755.06815341731,22755.06815341731,60,74,7.229568912920512,69.33333333333333,359.57417829316944,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3600435712592816,0.0,0.9230539798736572,0.19282066822052,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1209560377.9403229,1474002262,3824448415,3043687661.5,1724710925.3601542,0,3824448415,1768871523.8333333,13006.03110355602,2920,29200,19655.666666666668,1.15692400932312,5.186166033074559,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.65,192.168.137.67,54992,22,1666013826.83837,23.40079689025879,27457.22333802789,27457.22333802789,66,1122,217.0818120693513,148.82222222222222,286.18683506405745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777777777776,0.5111111111111111,0.0,0.0444444444444444,0.0444444444444444,1.3501188883112205,0.0,4.208038091659546,0.5200177086724176,45,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1923285834.3822,253168305,4103633462,1878920773.3333333,1930299118.3353689,0,4103633462,2472255757.555556,13379.771577748525,501,65160,3355.4,23.40079689025879,1.9230114346547087,217.21351037840407,0,1056,82.46666666666667,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57140,443,1666013827.296497,0.8576939105987549,28909.910936217013,28909.910936217013,66,2954,678.5322591201295,388.88,11335.046080965045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.44,0.0,0.08,0.08,0.0442604958787328,0.0,0.1259028911590576,0.0343077564239501,25,8.2915619758885,47.0,64.0,56.2,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1241058890.4305844,305407787,2739329652,1571048452.88,1254468663.299005,0,2739329652,1461475616.24,13133.541652577953,228,65160,3592.56,0.8576939105987549,29.147927589397877,678.845176261372,0,2888,322.24,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54066,9999,1666013827.877151,1.156054973602295,22756.1009489763,22756.1009489763,60,74,7.229568912920512,69.33333333333333,359.8444792843493,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3590731524027858,0.0,0.9209630489349364,0.1926758289337158,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,519953174.5697863,3211944241,4226868339,3547556330.6666665,1970739634.919347,0,4226868340,2476908250.6666665,13006.03110355602,2920,29200,19655.666666666668,1.156054973602295,5.19006460506273,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57144,443,1666013830.260004,1.937126874923706,27828.81255455728,27828.812554557288,66,4350,773.6576882974509,905.3977900552486,84597.96935420367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994475138121547,0.0607734806629834,0.0,0.011049723756906,0.011049723756906,0.022794620352891,0.0,0.1496598720550537,0.0107023584249928,181,7.881387419031267,47.0,64.0,57.613259668508285,0.0,2.0,2.0,2.0,0.0,2,2,2.0,213800564.1139938,2298977880,2734675292,2561316205.640884,281668292.1502174,0,2734675292,2459564622.668508,4914.915845791191,228,65160,937.8674033149172,1.937126874923706,93.43734906735456,773.7536597437527,0,4284,839.3093922651934,TCP,DictionaryBruteForce
192.168.137.65,192.168.137.67,54994,22,1666013832.886236,25.58227801322937,27458.22232741621,27458.22232741621,66,1122,217.0818120693513,148.82222222222222,261.7827855883976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777777777777776,0.5111111111111111,0.0,0.0444444444444444,0.0444444444444444,1.443844238462593,0.0,4.245204925537109,0.5684950669606527,45,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,942712335.9192016,841292547,2728626744,1638167498.8888888,972694719.601028,0,2728626744,1913057128.4,13379.771577748525,501,65160,3355.4,25.58227801322937,1.7590302152423305,217.21351037840412,0,1056,82.46666666666667,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57148,443,1666013832.934078,2.0684709548950195,27321.692329565016,27321.692329565023,66,2954,709.4865025701506,923.7005649717514,79041.4772869256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943502824858758,0.0621468926553672,0.0,0.0112994350282485,0.0112994350282485,0.023632564014508,0.0,0.125885009765625,0.0116862765813277,177,7.7406354443735,47.0,64.0,58.19209039548023,0.0,2.0,2.0,2.0,0.0,2,2,2.0,125220897.44587788,3049420223,3309392114,3215344436.084746,267344653.84713173,0,3309392114,3126168605.1073446,4972.130016314907,228,65160,906.1638418079096,2.0684709548950195,85.57045463033018,709.59587611259,0,2888,857.6101694915254,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57149,443,1666013834.933956,2.079130172729492,27331.47701588122,27331.477015881213,66,2954,743.04169159709,936.5344827586208,78377.48792134033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942528735632185,0.0632183908045977,0.0,0.0114942528735632,0.0114942528735632,0.0247253203937621,0.0,0.1267251968383789,0.0119490239812039,174,8.22567424771043,46.0,64.0,57.82183908045977,0.0,2.0,2.0,2.0,0.0,2,2,2.0,578721634.9475015,736355035,1937140158,1502326158.8390806,584581830.7322874,0,1937140158,1166866007.6034484,5015.553302349509,228,65160,899.6666666666666,2.079130172729492,83.68884367233821,743.1495346039102,0,2888,870.4425287356322,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54070,9999,1666013835.938605,1.1469528675079346,22758.166540094277,22758.166540094277,60,74,7.229568912920512,69.33333333333333,362.7001699763588,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3545685251178711,0.0,0.910297155380249,0.1911588112513224,6,105.075211158484,41.0,255.0,120.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,230293070.20683336,2483360664,2937281909,2631977687.833333,1411681746.196148,0,2937281910,1804190800.1666667,13006.03110355602,2920,29200,19655.666666666668,1.1469528675079346,5.231252451582098,0.0,0,0,0.0,TCP,DictionaryBruteForce
192.168.137.65,192.168.137.67,54996,22,1666013836.454243,26.21262216567993,27668.876614144443,27668.876614144443,66,1122,199.08303157004497,140.72222222222223,289.8985058407982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814814814814816,0.5,0.0,0.037037037037037,0.037037037037037,1.3254183376505548,0.0,4.21654200553894,0.4854189289940728,54,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,161599704.0802026,1104015605,1425092176,1276445827.9629629,233346791.3947942,0,1425092176,1226271958.6296296,12238.122755625596,501,65160,2879.722222222222,26.21262216567993,2.060076235741953,199.42208344483487,0,1056,73.75925925925925,TCP,DictionaryBruteForce
192.168.137.65,192.168.137.67,54998,22,1666013836.454815,23.606290102005005,27546.05286297493,27546.05286297494,66,1122,219.2197134601632,150.70454545454547,280.8997081433306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772727272727272,0.5227272727272727,0.0,0.0454545454545454,0.0454545454545454,1.3713894356670744,0.0,4.288455009460449,0.5365065932273865,44,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,572909094.888882,1152604850,2296009819,1802266820.7272727,615351172.9139843,0,2296009820,1594166211.659091,13527.300315279745,501,65160,3420.25,23.606290102005005,1.8639099922042748,219.35634629437885,0,1056,84.3409090909091,TCP,DictionaryBruteForce
192.168.137.65,192.168.137.67,55000,22,1666013837.137734,25.57850313186645,27547.05497490971,27547.05497490971,66,1122,219.21971346016315,150.70454545454547,259.24112782576805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772727272727272,0.5227272727272727,0.0,0.0454545454545454,0.0454545454545454,1.4606556485530322,0.0,4.254509210586548,0.5813296166333285,44,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1095461406.974434,2030543452,4216850504,3272763424.431818,1166416804.771738,0,4216850505,2878793424.840909,13527.300315279745,501,65160,3420.25,25.57850313186645,1.7201944841402192,219.35634629437885,0,1056,84.3409090909091,TCP,DictionaryBruteForce
192.168.137.253,51.145.143.28,57151,443,1666013838.934877,1.9921669960021973,28192.394601377287,28192.39460137728,66,2954,763.5276241786897,839.8564102564103,82207.96766970401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948717948717948,0.0564102564102564,0.0,0.0102564102564102,0.0102564102564102,0.0232871494743138,0.0,0.125953197479248,0.0102162410051394,195,8.476108139886392,46.0,64.0,56.56923076923077,0.0,2.0,2.0,2.0,0.0,2,2,2.0,787862399.4147929,1410353189,2995180279,2101213833.394872,803368240.0359209,0,2995180279,2289029128.6923075,4736.291615503592,228,65160,1021.9692307692308,1.9921669960021973,97.88336037657405,763.6107730651858,0,2888,773.774358974359,TCP,DictionaryBruteForce
192.168.137.147,54.202.68.76,54072,9999,1666013839.961771,1.1620938777923584,22759.199335653266,22759.199335653266,60,74,7.229568912920512,69.33333333333333,357.9745216369949,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3676318896611159,0.0,0.939311981201172,0.193682312965393,6,104.77531515899472,42.0,255.0,120.33333333333331,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1148278260.1920767,243194616,2475012845,984397468.6666666,1215944008.1352932,0,2475012846,903332597.0,13006.03110355602,2920,29200,19655.666666666668,1.1620938777923584,5.163094062072043,0.0,0,0,0.0,TCP,DictionaryBruteForce
