Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.163-120.76.210.199-35375-80-6,192.168.137.163,35375,120.76.210.199,80,6,17/10/2022 03:34:06 p. m.,3274397,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2215989692147895,1091465.6666666667,864724.4034108978,1999879.0,278320.0,2996077.0,1498038.5,709709.6412480952,1999879.0,996198.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,20,0.9161992269110923,0.3053997423036974,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.163-120.76.210.199-35425-80-6,192.168.137.163,35425,120.76.210.199,80,6,17/10/2022 03:43:39 p. m.,3247486,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2317220151218513,1082495.3333333333,873980.9516896426,1996636.0,255151.0,2992335.0,1496167.5,707769.3402405194,1996636.0,995699.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,20,0.9237915113413884,0.3079305037804628,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.203-54.153.101.7-28967-32100-17,192.168.137.203,28967,54.153.101.7,32100,17,17/10/2022 03:50:38 p. m.,3207409,4,4,148.0,56.0,48.0,4.0,37.0,22.0,20.0,12.0,14.0,4.0,63.60273978154953,2.4942250894725304,458201.28571428574,757285.7596255005,2016735.0,297.0,3136106.0,1045368.6666666667,1043844.1728554764,2087981.0,297.0,3089737.0,1029912.3333333334,1032260.4907165308,2088038.0,25624.0,0,0,0,0,32,32,1.2471125447362652,1.2471125447362652,4.0,48.0,23.11111111111111,19.26424436906652,371.1111111111111,0,0,0,0,0,0,0,0,1.0,26.0,37.0,14.0,0,0,0,144,6,128,4,148,4,56,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.82-192.168.137.65-60000-45077-17,192.168.137.82,60000,192.168.137.65,45077,17,17/10/2022 03:26:38 p. m.,3204496,2,0,742.0,0.0,371.0,371.0,371.0,0.0,0.0,0.0,0.0,0.0,231.5496727098427,0.6241231070346164,3204496.0,0.0,3204496.0,3204496.0,3204496.0,3204496.0,0.0,3204496.0,3204496.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0.6241231070346164,0.0,371.0,371.0,371.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,556.5,371.0,0.0,0,0,0,0,0,0,2,742,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.39-34.218.147.23-51403-443-6,192.168.137.39,51403,34.218.147.23,443,6,17/10/2022 03:28:39 p. m.,3187006,10,10,1084.0,875.0,357.0,0.0,108.4,147.07307329653818,405.0,0.0,87.5,157.2522743167099,614.6834991838736,6.275482380641894,167737.15789473685,256701.4410627566,1002277.0,517.0,3187006.0,354111.7777777778,493829.66633414646,1549735.0,517.0,2802087.0,311343.0,349158.62339665904,1002277.0,1138.0,0,0,0,0,204,208,3.137741190320947,3.137741190320947,0.0,405.0,93.28571428571428,146.3814000674754,21427.51428571429,0,3,1,8,19,0,0,0,1.0,97.95,108.4,87.5,0,0,0,1959,8,1482,10,1084,10,875,2920,65535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.253-51.145.143.28-57201-443-6,192.168.137.253,57201,51.145.143.28,443,6,17/10/2022 03:41:17 p. m.,3184894,111,95,145625.0,6273.0,2856.0,0.0,1311.9369369369365,464.22598883966936,2888.0,0.0,66.03157894736839,356.07035082528574,47693.26702866721,64.68033159031353,15536.068292682936,33083.86011565422,185715.0,1.0,3081268.0,28011.527272727268,63469.20134050849,369599.0,2.0,3057425.0,32525.79787234044,63880.80412526041,292007.0,1.0,0,0,0,0,3560,3048,34.85202333264467,29.82830825766886,0.0,2888.0,733.8067632850235,749.189789785662,561285.3411190845,2,2,0,11,205,0,0,0,0.0,737.3689320388349,1311.936936936937,66.03157894736842,0,0,0,151898,110,52380,0,0,0,0,14560,1767,104,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.253-51.145.143.28-57130-443-6,192.168.137.253,57130,51.145.143.28,443,6,17/10/2022 03:36:48 p. m.,3168144,105,73,144312.0,6274.0,8568.0,0.0,1374.4000000000003,875.9608855861792,2888.0,0.0,85.94520547945201,404.7305307379411,47531.29908236495,56.18431485437531,17899.118644067818,38363.298685109046,397445.0,1.0,3066349.0,29484.12499999998,61217.137534010944,500176.0,2.0,3041095.0,42237.43055555556,71657.94967149053,499759.0,1.0,0,0,0,0,3368,2380,33.14243291971577,23.041881934659536,0.0,8568.0,841.2625698324019,959.2639226857186,920187.2733663924,2,2,0,11,177,0,0,0,0.0,845.9887640449438,1374.4,85.94520547945206,0,0,0,150586,104,51597,0,0,0,0,14560,703,98,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.203-18.223.127.200-28967-32100-17,192.168.137.203,28967,18.223.127.200,32100,17,17/10/2022 03:50:38 p. m.,3166764,4,4,148.0,56.0,48.0,4.0,37.0,22.0,20.0,12.0,14.0,4.0,64.41907259271609,2.526238140890827,452394.8571428572,786380.6303691677,2057408.0,197.0,3136193.0,1045397.6666666667,1043894.4608959918,2087981.0,197.0,3105753.0,1035251.0,1026636.6903715256,2087979.0,36864.0,0,0,0,0,32,32,1.2631190704454136,1.2631190704454136,4.0,48.0,23.11111111111111,19.26424436906652,371.1111111111111,0,0,0,0,0,0,0,0,1.0,26.0,37.0,14.0,0,0,0,144,6,133,4,148,4,56,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.203-18.223.127.200-15816-32100-17,192.168.137.203,15816,18.223.127.200,32100,17,14/10/2022 06:32:40 p. m.,3161701,4,4,148.0,56.0,48.0,4.0,37.0,22.0,20.0,12.0,14.0,4.0,64.52223028047244,2.530283540410684,451671.57142857136,778690.0232062513,2031730.0,74.0,3120157.0,1040052.3333333333,1040062.5102167336,2080199.0,74.0,3105321.0,1035107.0,1027379.975490568,2073274.0,18865.0,0,0,0,0,32,32,1.265141770205342,1.265141770205342,4.0,48.0,23.11111111111111,19.26424436906652,371.1111111111111,0,0,0,0,0,0,0,0,1.0,26.0,37.0,14.0,0,0,0,144,6,132,4,148,4,56,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.203-34.235.4.153-28967-32100-17,192.168.137.203,28967,34.235.4.153,32100,17,17/10/2022 03:50:38 p. m.,3152045,4,4,148.0,56.0,48.0,4.0,37.0,22.0,20.0,12.0,14.0,4.0,64.71988819956567,2.538034831355517,450292.1428571429,794125.7001456441,2072071.0,291.0,3136195.0,1045398.3333333333,1043847.2898280348,2087981.0,291.0,3072580.0,1024193.3333333334,1035829.3406234124,2087921.0,18721.0,0,0,0,0,32,32,1.2690174156777585,1.2690174156777585,4.0,48.0,23.11111111111111,19.26424436906652,371.1111111111111,0,0,0,0,0,0,0,0,1.0,26.0,37.0,14.0,0,0,0,144,6,135,4,148,4,56,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.225-239.255.255.250-35864-1900-17,192.168.137.225,35864,239.255.255.250,1900,17,14/10/2022 06:18:44 p. m.,3069157,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,217.64934149670407,1.3032894700401445,1023052.3333333334,38435.71006672484,1067434.0,1000794.0,3069157.0,1023052.3333333334,38435.71006672484,1067434.0,1000794.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3032894700401445,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,1,222,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.225-239.255.255.250-55356-1900-17,192.168.137.225,55356,239.255.255.250,1900,17,14/10/2022 06:32:44 p. m.,3066796,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,217.81690076548944,1.3042928189550267,1022265.3333333334,36372.56323567715,1063874.0,996511.0,3066796.0,1022265.3333333334,36372.56323567715,1063874.0,996511.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3042928189550267,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,2,334,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44382-53-6,192.168.137.23,44382,192.168.137.1,53,6,17/10/2022 03:32:05 p. m.,3017538,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941879770859556,1508769.0,728601.4131210562,2023968.0,993570.0,3017538.0,1508769.0,728601.4131210562,2023968.0,993570.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9941879770859556,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.82-192.168.137.65-60000-40079-17,192.168.137.82,60000,192.168.137.65,40079,17,17/10/2022 03:48:38 p. m.,3013468,3,0,1113.0,0.0,371.0,371.0,371.0,0.0,0.0,0.0,0.0,0.0,369.34190109203087,0.9955307307062826,1506734.0,175769.77524022723,1631022.0,1382446.0,3013468.0,1506734.0,175769.77524022723,1631022.0,1382446.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,0.9955307307062826,0.0,371.0,371.0,371.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,494.6666666666667,371.0,0.0,0,0,0,0,0,0,1,556,0,0,0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-39512-1900-17,192.168.137.65,39512,239.255.255.250,1900,17,17/10/2022 03:30:38 p. m.,3009792,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,221.9422471718976,1.328995492047291,1003264.0,2309.36766236994,1005926.0,1001797.0,3009792.0,1003264.0,2309.36766236994,1005926.0,1001797.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.328995492047291,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,1,222,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.178-52.92.176.210-46547-443-6,192.168.137.178,46547,52.92.176.210,443,6,17/10/2022 03:27:37 p. m.,3008312,38,38,28674.0,9806.0,1432.0,0.0,754.578947368421,689.3985091437846,2864.0,0.0,258.05263157894734,750.8049715226703,12791.226441938205,25.26333704748709,40110.82666666666,94617.37766498962,612273.0,0.0,2922867.0,78996.4054054054,167405.20308080487,682014.0,2.0,2915118.0,78786.97297297296,154721.86174058105,696409.0,0.0,0,0,0,0,840,772,12.631668523743548,12.631668523743548,0.0,2864.0,499.7402597402599,755.501374177534,570782.3263841423,2,2,0,19,75,0,0,0,1.0,506.3157894736842,754.578947368421,258.05263157894734,0,0,0,38480,38,15459,0,0,0,0,14600,251,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-60336-1900-17,192.168.137.65,60336,239.255.255.250,1900,17,17/10/2022 03:22:38 p. m.,3007547,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.1079171830066,1.3299875280419555,1002515.6666666666,2979.624193305816,1005955.0,1000716.0,3007547.0,1002515.6666666666,2979.624193305816,1005955.0,1000716.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3299875280419555,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,1,222,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-33408-1900-17,192.168.137.65,33408,239.255.255.250,1900,17,17/10/2022 03:42:38 p. m.,3004184,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.35655339353383,1.3314763676259511,1001394.6666666666,13825.567667670406,1015292.0,987642.0,3004184.0,1001394.6666666666,13825.567667670406,1015292.0,987642.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3314763676259511,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,2,334,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-54503-1900-17,192.168.137.65,54503,239.255.255.250,1900,17,17/10/2022 03:36:38 p. m.,3003471,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.40933906137263,1.3317924494692974,1001157.0,7192.63088167327,1008294.0,993910.0,3003471.0,1001157.0,7192.63088167327,1008294.0,993910.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3317924494692974,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,2,334,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44374-53-6,192.168.137.23,44374,192.168.137.1,53,6,17/10/2022 03:27:45 p. m.,3003348,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988852440676206,1501674.0,702794.8440348719,1998625.0,1004723.0,3003348.0,1501674.0,702794.8440348719,1998625.0,1004723.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9988852440676206,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-56440-1900-17,192.168.137.65,56440,239.255.255.250,1900,17,17/10/2022 03:40:38 p. m.,3002571,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.4760047306125,1.332191645093488,1000857.0,13057.971473395091,1014044.0,987932.0,3002571.0,1000857.0,13057.971473395091,1014044.0,987932.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.332191645093488,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,2,334,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-45176-1900-17,192.168.137.65,45176,239.255.255.250,1900,17,17/10/2022 04:56:38 p. m.,3002471,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.4834144942616,1.332236014935698,1000823.6666666666,389.99273497506766,1001261.0,1000512.0,3002471.0,1000823.6666666666,389.99273497506766,1001261.0,1000512.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.332236014935698,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,1,222,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-57563-1900-17,192.168.137.65,57563,239.255.255.250,1900,17,17/10/2022 03:38:38 p. m.,3002149,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.50727728703671,1.3323789059103994,1000716.3333333334,754.961146903159,1001520.0,1000022.0,3002149.0,1000716.3333333334,754.961146903159,1001520.0,1000022.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3323789059103994,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,1,222,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.163-120.76.210.199-35407-80-6,192.168.137.163,35407,120.76.210.199,80,6,17/10/2022 03:40:21 p. m.,3001574,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994756084640924,1500787.0,711329.6228837935,2003773.0,997801.0,3001574.0,1500787.0,711329.6228837935,2003773.0,997801.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9994756084640924,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-51971-1900-17,192.168.137.65,51971,239.255.255.250,1900,17,17/10/2022 03:46:38 p. m.,3000585,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.62325513191595,1.3330733840234488,1000195.0,2477.0096891211388,1002888.0,998014.0,3000585.0,1000195.0,2477.0096891211388,1002888.0,998014.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3330733840234488,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,4,668,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44380-53-6,192.168.137.23,44380,192.168.137.1,53,6,17/10/2022 03:31:00 p. m.,3000428,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998573536842078,1500214.0,706768.7841451403,1999975.0,1000453.0,3000428.0,1500214.0,706768.7841451403,1999975.0,1000453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9998573536842078,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44366-53-6,192.168.137.23,44366,192.168.137.1,53,6,17/10/2022 03:23:25 p. m.,3000390,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998700168978032,1500195.0,712791.9197072873,2004215.0,996175.0,3000390.0,1500195.0,712791.9197072873,2004215.0,996175.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.9998700168978032,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.163-120.76.210.199-35454-80-6,192.168.137.163,35454,120.76.210.199,80,6,17/10/2022 03:49:29 p. m.,2998977,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003411163206652,1499488.5,708200.6753770431,2000262.0,998715.0,2998977.0,1499488.5,708200.6753770431,2000262.0,998715.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.0003411163206652,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.65-239.255.255.250-34492-1900-17,192.168.137.65,34492,239.255.255.250,1900,17,17/10/2022 03:24:38 p. m.,2998947,4,0,668.0,0.0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,222.74485010905497,1.3338014976590118,999649.0,3526.9055842196854,1003630.0,996915.0,2998947.0,999649.0,3526.9055842196854,1003630.0,996915.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,1.3338014976590118,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,208.75,167.0,0.0,0,0,0,0,0,0,4,668,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44392-53-6,192.168.137.23,44392,192.168.137.1,53,6,17/10/2022 03:37:30 p. m.,2998266,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000578334277212,1499133.0,684210.6636117271,1982943.0,1015323.0,2998266.0,1499133.0,684210.6636117271,1982943.0,1015323.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.000578334277212,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.163-120.76.210.199-35446-80-6,192.168.137.163,35446,120.76.210.199,80,6,17/10/2022 03:47:48 p. m.,2996941,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010207074480275,1498470.5,708541.500845575,1999485.0,997456.0,2996941.0,1498470.5,708541.500845575,1999485.0,997456.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.0010207074480275,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44400-53-6,192.168.137.23,44400,192.168.137.1,53,6,17/10/2022 03:41:51 p. m.,2996482,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011740434282603,1498241.0,683476.6867728555,1981532.0,1014950.0,2996482.0,1498241.0,683476.6867728555,1981532.0,1014950.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.0011740434282603,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44412-53-6,192.168.137.23,44412,192.168.137.1,53,6,17/10/2022 03:48:21 p. m.,2996148,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012856507755958,1498074.0,706020.665170645,1997306.0,998842.0,2996148.0,1498074.0,706020.665170645,1997306.0,998842.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.0012856507755958,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44364-53-6,192.168.137.23,44364,192.168.137.1,53,6,17/10/2022 03:22:20 p. m.,2995929,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001358843951242,1497964.5,708801.7161410517,1999163.0,996766.0,2995929.0,1497964.5,708801.7161410517,1999163.0,996766.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.001358843951242,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.163-120.76.210.199-35311-80-6,192.168.137.163,35311,120.76.210.199,80,6,17/10/2022 03:21:05 p. m.,2995824,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001393940364988,1497912.0,708296.1347925033,1998753.0,997071.0,2995824.0,1497912.0,708296.1347925033,1998753.0,997071.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.001393940364988,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
192.168.137.23-192.168.137.1-44414-53-6,192.168.137.23,44414,192.168.137.1,53,6,17/10/2022 03:49:26 p. m.,2995813,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013976172745094,1497906.5,710029.2535131915,1999973.0,995840.0,2995813.0,1497906.5,710029.2535131915,1999973.0,995840.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,1.0013976172745094,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
