c_iscrypto,s_iscrypto,s_pkts_all,c_isint,s_isint,c_port,fqdn,s_ip,c_pkts_all,c_ip,c_bytes_all,s_port,s_bytes_all,c_rst_cnt,c_ack_cnt,c_ack_cnt_p,c_bytes_uniq,c_pkts_data,c_pkts_retx,c_bytes_retx,c_pkts_ooo,c_syn_cnt,c_fin_cnt,s_rst_cnt,s_ack_cnt,s_ack_cnt_p,s_bytes_uniq,s_pkts_data,s_pkts_retx,s_bytes_retx,s_pkts_ooo,s_syn_cnt,s_fin_cnt,first,last,durat,c_first,s_first,c_last,s_last,c_first_ack,s_first_ack,con_t,p2p_t,http_t,c_rtt_avg,c_rtt_min,c_rtt_max,c_rtt_std,c_rtt_cnt,c_ttl_min,c_ttl_max,s_rtt_avg,s_rtt_min,s_rtt_max,s_rtt_std,s_rtt_cnt,s_ttl_min,s_ttl_max,p2p_st,ed2k_data,ed2k_sig,ed2k_c2s,ed2k_c2c,ed2k_chat,c_f1323_opt,c_tm_opt,c_win_scl,c_sack_opt,c_sack_cnt,c_mss,c_mss_max,c_mss_min,c_win_max,c_win_min,c_win_0,c_cwin_max,c_cwin_min,c_cwin_ini,c_pkts_rto,c_pkts_fs,c_pkts_reor,c_pkts_dup,c_pkts_unk,c_pkts_fc,c_pkts_unrto,c_pkts_unfs,c_syn_retx,s_f1323_opt,s_tm_opt,s_win_scl,s_sack_opt,s_sack_cnt,s_mss,s_mss_max,s_mss_min,s_win_max,s_win_min,s_win_0,s_cwin_max,s_cwin_min,s_cwin_ini,s_pkts_rto,s_pkts_fs,s_pkts_reor,s_pkts_dup,s_pkts_unk,s_pkts_fc,s_pkts_unrto,s_pkts_unfs,s_syn_retx,http_req_cnt,http_res_cnt,http_res,c_pkts_push,s_pkts_push,c_tls_SNI,s_tls_SCN,c_npnalpn,s_npnalpn,c_tls_sesid,c_last_handshakeT,s_last_handshakeT,c_appdataT,s_appdataT,c_appdataB,s_appdataB,dns_rslv,req_tm,res_tm,c_first_abs,c_durat,c_type,s_first_abs,s_durat,s_type,protocolo,etiqueta
0,0,5,1,1,51272,app.govee.com,107.23.53.220,6,192.168.137.152,353,80,479,0,5,2,353,2,0,0,0,1,1,0,5,2,479,1,0,0,0,1,1,1666098822393.0647,1666098822685.539,292.474,79.804,137.862,112.398,137.862,79.315,100.604,1,0,2,25.920602,20.78,40.907,9.992355,4,255,255,57.272091,38.408,88.338,27.108018,3,237,238,0,0,0,0,0,0,0,0,0,0,0,1460,180,173,2920,2440,0,180,173,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,479,479,28944,26883,0,479,479,479,0,0,0,0,0,0,0,0,0,1,1,200,2,1,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,192.168.137.1,1666098822304.1487,1666098822326.0728,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,9,1,1,36527,deviceapi.messaging.arlo.com,108.128.101.106,15,192.168.137.51,1291,443,8497,0,14,9,1291,4,0,0,0,1,1,0,9,2,8497,5,0,0,0,1,1,1666098823542.7,1666098824522.324,979.624,267.77,362.848,876.848,853.003,132.141,357.13,8192,0,0,98.707688,89.36,117.295,12.871488,6,64,64,16.108878,10.005,23.845,5.883302,5,225,226,0,0,0,0,0,0,1,1,5,1,0,1460,921,31,34880,14600,0,921,31,213,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3102,34,45824,26847,0,5998,1,5998,0,0,0,0,0,0,0,0,0,0,0,---,4,4,deviceapi.messaging.arlo.com,*.messaging.arlo.com,33,32,1,614.567,705.322,735.708,853.003,340,6050,192.168.137.1,1666098823479.668,1666098823500.1,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,13,1,1,37172,api.us.xiaoyi.com,47.254.14.172,16,192.168.137.153,764,443,5584,0,15,9,764,5,0,0,0,1,1,0,13,4,5584,7,0,0,0,1,1,1666098825851.35,1666098826897.336,1045.986,111.375,189.083,862.291,843.941,111.275,188.12,8192,0,0,90.085999,76.745,118.745,15.51121,7,64,64,16.505705,11.102,21.909,3.84571,9,45,46,0,0,0,0,0,0,1,1,3,1,0,1160,267,69,37120,23200,0,267,69,76,0,0,0,0,0,0,0,0,0,1,0,9,1,0,1440,1160,91,31744,29200,0,4912,91,4912,0,0,0,0,0,0,0,0,0,0,0,---,5,3,-,api.us.xiaoyi.com,0,0,0,520.763,597.99,756.584,843.941,435,5004,192.168.137.1,1666098825813.8247,1666098825839.103,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,3,1,1,60251,-,47.254.83.84,4,192.168.137.163,0,1340,0,0,3,2,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,1,1,1666098827985.132,1666098828204.548,219.416,0.0,0.0,0.0,0.0,116.082,200.273,0,0,0,88.675066,77.64,99.719,0.0,2,64,64,17.752112,16.363,19.143,0.0,2,111,111,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,14600,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,0,0,263424,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,15,1,1,55756,api.us.xiaoyi.com,47.254.14.172,15,192.168.137.205,1132,443,5520,0,14,8,1132,5,0,0,0,1,1,0,15,6,5520,7,0,0,0,1,1,1666098825635.408,1666098828476.024,2840.616,607.261,685.313,2738.544,2641.616,293.832,684.372,8192,0,0,92.141112,77.065,118.038,19.511659,7,64,64,51.963725,11.151,193.229,63.384209,8,46,47,0,0,0,0,0,0,1,1,3,1,0,1160,629,69,35344,23200,0,629,69,76,0,0,0,0,0,0,0,0,0,1,0,9,1,0,1440,1160,91,31744,29200,0,2592,1,2320,0,0,0,0,0,0,0,0,0,0,0,---,5,3,-,api.us.xiaoyi.com,0,0,0,1062.791,1139.857,1311.626,2641.616,435,5004,8.8.8.8,1666098825532.739,1666098825564.789,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,62,1,1,53870,gnar.grammarly.com,52.205.187.176,65,192.168.137.175,13599,443,11067,0,64,27,13599,36,0,0,0,1,1,0,62,35,11067,25,0,0,0,1,1,1666098687560.386,1666098834728.401,147168.015,95.554,119.33,86872.425,147131.034,90.057,118.241,8192,0,0,30.304289,21.77,80.618,17.663586,38,64,64,20.454915,8.112,108.65,22.12813,24,237,238,0,0,0,0,0,0,1,1,6,1,0,1460,1590,63,131712,65535,0,1590,63,517,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,2896,31,108800,26847,0,5396,38,5396,0,0,0,0,0,0,0,0,0,0,0,---,36,24,gnar.grammarly.com,gnar.grammarly.com,160,128,1,312.482,335.343,349.602,335.344,644,5448,192.168.137.1,1666098687512.129,1666098687541.925,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,13,1,1,37174,api.us.xiaoyi.com,47.254.14.172,16,192.168.137.153,796,443,5440,0,15,9,796,5,0,0,0,1,1,0,13,4,5440,7,0,0,0,1,1,1666098832658.2207,1666098834789.707,2131.486,220.823,297.279,1969.863,1948.618,219.85,296.657,8192,0,0,86.794046,75.834,115.668,15.573796,7,64,64,68.773791,9.224,174.677,54.152082,9,45,46,0,0,0,0,0,0,1,1,3,1,0,1160,293,69,37120,23200,0,293,69,76,0,0,0,0,0,0,0,0,0,1,0,9,1,0,1440,1160,91,31744,29200,0,3752,91,3480,0,0,0,0,0,0,0,0,0,0,0,---,5,3,-,api.us.xiaoyi.com,0,0,0,734.792,810.708,1860.134,1948.618,435,5004,192.168.137.1,1666098832624.505,1666098832648.6,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,6,1,1,53990,roaming.officeapps.live.com,52.109.16.111,10,192.168.137.175,1303,443,7518,0,9,5,1303,3,0,0,0,1,1,0,6,0,7518,4,0,0,0,1,1,1666098837605.269,1666098837945.319,340.05,123.956,155.238,229.224,260.868,66.827,155.238,8192,0,0,40.095398,30.811,54.041,12.131917,5,64,64,11.51077,9.146,13.647,2.106362,5,113,114,0,0,0,0,0,0,1,1,6,1,0,1460,628,158,262144,65535,0,628,158,517,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1440,3030,51,525056,65535,0,5950,51,5950,0,0,0,0,0,0,0,0,0,0,0,---,3,3,roaming.officeapps.live.com,roaming.officeapps.live.com,32,32,1,189.071,219.882,229.224,260.868,676,6002,192.168.137.1,1666098837485.839,1666098837591.625,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,16,1,1,43132,connectivity.smartthings.com,13.225.195.99,17,192.168.137.247,537,443,6604,0,16,8,492,7,1,45,0,1,1,0,16,8,6437,6,1,167,0,1,1,1666098837978.787,1666098838888.6047,909.818,207.772,216.507,878.521,863.972,46.39,215.893,8192,0,0,10.783115,7.69,31.37,8.320199,8,64,64,126.575268,14.549,331.06,155.255808,5,246,247,0,0,0,0,0,0,1,1,5,1,1,1460,246,6,46496,29200,0,246,31,246,0,0,0,0,1,0,0,0,0,1,1,9,1,1,1440,2856,51,67072,65535,0,5879,51,5879,0,0,0,0,1,0,0,0,0,0,0,---,6,4,connectivity.smartthings.com,*.smartthings.com,32,32,0,653.21,490.935,855.124,863.972,340,5931,192.168.137.1,1666098837535.092,1666098837556.842,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,10,1,1,51464,a3.tuyaus.com,54.69.37.156,10,192.168.137.101,1084,443,1221,1,9,3,1084,5,0,0,0,1,0,0,10,5,875,4,1,346,0,1,0,1666098837682.3027,1666098839414.95,1732.647,115.092,216.363,1623.186,1704.802,113.121,216.362,8192,0,0,85.526241,78.167,101.27,11.265494,6,255,255,22.722909,14.319,27.388,7.293302,3,232,233,0,0,0,0,0,0,0,0,0,0,0,1460,357,60,2920,2045,0,357,60,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,405,124,65535,65535,0,405,124,124,1,0,0,0,0,0,0,0,0,0,0,---,5,3,-,-,0,0,1,851.286,1249.235,1534.996,1704.802,499,471,192.168.137.1,1666098837650.7607,1666098837671.1567,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,15,1,1,49816,connectivity.smartthings.com,13.225.195.104,15,192.168.137.253,492,443,6437,0,14,7,492,6,0,0,0,1,1,0,15,7,6437,6,0,0,0,1,1,1666098845752.413,1666098846148.39,395.977,200.293,208.823,374.306,332.737,47.393,208.218,8192,0,0,10.868489,7.879,31.478,8.327568,8,64,64,21.213411,10.62,43.481,14.683249,7,246,247,0,0,0,0,0,0,1,1,5,1,0,1460,246,6,46496,29200,0,246,31,246,0,0,0,0,0,0,0,0,0,1,1,9,1,0,1440,2856,51,67072,65535,0,5879,1,5879,0,0,0,0,0,0,0,0,0,0,0,---,6,4,connectivity.smartthings.com,*.smartthings.com,32,32,0,272.104,280.148,323.629,332.737,340,5931,192.168.137.1,1666098845591.103,-1000.0,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,11,1,1,35907,-,54.242.14.206,12,192.168.137.187,1265,443,3727,1,10,4,1265,5,0,0,0,1,1,0,11,4,3727,5,0,0,0,1,1,1666098852847.509,1666098853403.787,556.278,60.249,82.821,505.369,526.816,54.519,81.562,8192,0,0,30.9817,21.313,65.135,17.359532,7,64,64,16.40934,9.923,32.147,10.590494,4,236,237,0,0,0,0,0,0,1,1,3,1,0,1460,467,31,24344,14600,0,467,31,243,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,1975,31,32512,26847,0,3423,31,3423,0,0,0,0,0,0,0,0,0,0,0,---,5,4,-,*.tplinkcloud.com,0,0,0,190.734,212.118,294.399,491.555,370,3475,-,0.0,0.0,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,8,1,1,37484,deviceapi.messaging.arlo.com,54.170.7.155,14,192.168.137.76,923,443,6288,0,13,8,923,4,0,0,0,1,1,0,8,2,6288,4,0,0,0,1,1,1666098861009.46,1666098861816.542,807.082,204.755,297.746,711.093,699.361,143.958,292.296,8192,0,0,95.746238,87.344,135.221,19.344101,6,64,64,9.438514,8.641,11.732,1.529476,4,226,227,0,0,0,0,0,0,1,1,7,1,0,1460,553,31,46592,29200,0,553,31,213,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3102,51,29184,26847,0,5998,1,5998,0,0,0,0,0,0,0,0,0,0,0,---,4,3,deviceapi.messaging.arlo.com,*.messaging.arlo.com,33,32,1,510.008,598.75,611.361,699.361,340,6050,8.8.8.8,1666098860885.317,1666098860955.546,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,9,1,1,37694,deviceapi.messaging.arlo.com,108.128.101.106,15,192.168.137.76,1271,443,6681,0,14,9,1271,4,0,0,0,1,1,0,9,2,6681,5,0,0,0,1,1,1666098861009.456,1666098861832.484,823.028,188.622,283.414,725.124,710.458,121.011,277.878,8192,0,0,97.247546,88.92,113.89,12.307227,6,64,64,9.071273,8.641,10.34,0.845701,4,227,228,0,0,0,0,0,0,1,1,7,1,0,1460,901,31,46592,29200,0,901,31,213,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3102,34,45824,26847,0,5998,1,5998,0,0,0,0,0,0,0,0,0,0,0,---,4,4,deviceapi.messaging.arlo.com,*.messaging.arlo.com,33,32,1,493.937,583.751,596.567,710.457,340,6050,8.8.8.8,1666098860884.606,1666098860938.438,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,10,1,1,57251,deviceapi.messaging.arlo.com,52.30.127.62,15,192.168.137.76,865,443,7627,0,14,9,865,4,0,0,0,1,1,0,10,4,7627,4,0,0,0,1,1,1666098860983.643,1666098861929.542,945.899,183.248,276.589,849.329,835.259,119.861,270.998,8192,0,0,98.904352,87.75,129.614,17.64343,6,64,64,8.658534,8.629,8.684,0.023315,4,226,227,0,0,0,0,0,0,1,1,7,1,0,1460,495,31,49536,29200,0,495,31,213,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3102,51,29184,26847,0,5998,1,5998,0,0,0,0,0,0,0,0,0,0,0,---,4,3,deviceapi.messaging.arlo.com,*.messaging.arlo.com,33,32,1,492.692,581.752,596.174,835.259,340,6050,8.8.8.8,1666098860870.0327,1666098860921.301,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,88,1,1,56937,apicom.netatmo.net,51.145.143.28,113,192.168.137.48,146089,443,6274,0,112,5,146089,106,0,0,0,1,1,0,88,80,6274,6,0,0,0,1,1,1666098863602.925,1666098865498.4087,1895.484,148.904,260.045,1739.72,1659.377,148.02,259.477,8192,0,0,112.811836,110.435,153.479,7.156748,81,64,64,35.629887,13.868,80.343,26.878403,5,46,47,0,0,0,0,0,0,1,1,6,1,0,1456,1428,31,29056,14560,0,25704,31,291,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1440,2888,51,191616,63488,0,5568,1,5568,0,0,0,0,0,0,0,0,0,0,0,---,5,6,apicom.netatmo.net,*.netatmo.net,0,0,0,337.299,447.94,470.174,580.685,418,5620,192.168.137.1,1666042339267.266,1666042339281.912,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,83,1,1,56947,apicom.netatmo.net,51.145.143.28,112,192.168.137.48,146240,443,6274,0,111,5,146240,105,0,0,0,1,1,0,83,75,6274,6,0,0,0,1,1,1666098865428.098,1666098867281.049,1852.951,152.57,262.735,1730.555,1713.023,150.891,262.239,8192,0,0,112.724388,109.535,153.843,7.861673,74,64,64,20.456991,12.549,31.754,7.276597,5,46,47,0,0,0,0,0,0,1,1,6,1,0,1456,2730,31,29056,14560,0,24276,31,291,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1440,2888,51,172160,62592,0,5568,1,5568,0,0,0,0,0,0,0,0,0,0,0,---,5,6,apicom.netatmo.net,*.netatmo.net,0,0,0,320.996,432.384,464.138,573.941,418,5620,192.168.137.1,1666042339267.266,1666042339281.912,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,7,1,1,37488,deviceapi.messaging.arlo.com,54.170.7.155,9,192.168.137.76,1028,443,391,0,8,3,1028,4,0,0,0,1,1,0,7,3,391,2,0,0,0,1,1,1666098866831.608,1666098867289.832,458.224,144.843,234.0,360.805,350.339,132.196,233.999,8192,0,0,99.383212,88.898,123.666,15.343426,5,64,64,9.026524,8.521,10.466,0.959989,4,225,226,0,0,0,0,0,0,1,1,7,1,0,1460,733,31,31360,29200,0,784,31,213,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,239,152,29440,26847,0,239,1,152,0,0,0,0,0,0,0,0,0,0,0,---,4,2,deviceapi.messaging.arlo.com,-,33,32,1,243.826,234.0,244.637,350.339,265,153,8.8.8.8,1666098860885.317,1666098860955.546,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,8,1,1,37486,deviceapi.messaging.arlo.com,54.170.7.155,10,192.168.137.76,1253,443,736,0,9,4,1253,4,0,0,0,1,1,0,8,3,736,3,0,0,0,1,1,1666098866819.312,1666098867290.3347,471.023,134.697,224.503,372.664,362.324,121.481,224.502,8192,0,0,94.563509,89.805,112.953,10.27965,5,64,64,8.544536,8.434,8.669,0.0966,4,227,228,0,0,0,0,0,0,1,1,7,1,0,1460,958,31,31488,29200,0,1009,31,213,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,550,34,45824,26847,0,584,1,152,0,0,0,0,0,0,0,0,0,0,0,---,4,3,deviceapi.messaging.arlo.com,-,33,32,1,234.231,224.503,235.132,362.324,265,153,8.8.8.8,1666098860885.317,1666098860955.546,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,92,1,1,56948,apicom.netatmo.net,51.145.143.28,103,192.168.137.48,147207,443,6273,0,102,6,147207,95,0,0,1,1,1,0,92,83,6273,6,1,1,0,1,2,1666098867165.106,1666098870438.04,3272.934,149.352,259.076,2769.31,2756.693,147.552,258.301,8192,0,0,114.011404,108.611,154.515,10.652885,56,64,64,64.042766,12.617,282.415,107.228295,6,47,48,0,0,0,0,0,0,1,1,6,1,1,1456,9996,31,29056,14560,0,39984,1,291,1,0,0,0,0,0,0,0,0,1,1,7,1,15,1440,2888,51,160384,62592,0,5568,51,5568,0,0,0,0,0,0,1,0,0,0,0,---,5,6,apicom.netatmo.net,*.netatmo.net,0,0,0,329.137,437.862,465.167,573.91,418,5620,192.168.137.1,1666042339267.266,1666042339281.912,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,51,1,1,59028,m-8a150cee.kinesisvideo.us-west-2.amazonaws.com,52.36.175.153,65,192.168.137.11,2869,443,5990,0,64,49,2869,14,0,0,0,1,1,0,51,35,5990,14,0,0,0,1,1,1666098762154.864,1666098870746.4907,108591.627,127.89,208.666,101698.723,101777.872,126.935,207.2,8192,0,0,86.551223,78.823,122.674,15.758875,15,64,64,30.290141,9.446,169.864,41.633392,14,232,233,0,0,0,0,0,0,1,1,4,1,0,1460,1448,35,29088,14600,0,1965,35,428,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,2896,31,48896,26847,0,5434,31,5434,0,0,0,0,0,0,0,0,0,0,0,---,13,13,m-8a150cee.kinesisvideo.us-west-2.amazonaws.com,m-8a150cee.kinesisvideo.us-west-2.amazonaws.com,32,32,1,283.26,362.449,394.878,554.703,555,5486,8.8.4.4,1666098762105.307,1666098762138.1687,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,33,1,1,53864,-,34.236.20.64,43,192.168.137.175,37958,443,6842,0,42,13,37958,29,0,0,0,1,1,1,32,18,6842,12,0,0,0,1,1,1666098686585.532,1666098870912.176,184326.644,126.802,150.161,184305.946,184292.409,119.71,149.06,8192,0,0,26.998706,21.479,102.795,20.214517,16,64,64,15.414497,8.063,50.305,11.960029,13,237,238,0,0,0,0,0,0,1,1,6,1,0,1460,5792,31,131712,65535,0,15993,46,517,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,2896,31,108800,26847,0,5406,38,5406,0,0,0,0,0,0,0,0,0,0,0,---,12,11,femetrics.grammarly.io,femetrics.grammarly.io,160,128,1,227.692,249.929,260.019,249.93,644,5458,-,0.0,0.0,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,9,1,1,54332,api.wyzecam.com,52.26.167.43,12,192.168.137.11,1176,8443,3838,0,11,6,1176,4,0,0,0,1,1,0,9,4,3838,3,0,0,0,1,1,1666098870588.528,1666098871410.112,821.584,273.717,353.647,715.869,679.425,118.542,352.362,8192,0,0,92.772787,78.645,121.391,17.441096,6,64,64,21.635959,16.262,36.444,9.878909,4,232,233,0,0,0,0,0,0,1,1,4,1,0,1460,517,31,26192,14600,0,517,1,517,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3426,51,29184,26847,0,3426,51,3426,0,0,0,0,0,0,0,0,0,0,0,---,4,3,api.wyzecam.com,*.wyzecam.com,32,32,1,422.412,501.062,519.151,679.425,644,3478,8.8.8.8,1666098870519.809,1666098870577.567,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,18,1,1,54772,gateway.fe.apple-dns.net,17.248.175.147,17,192.168.137.150,2554,443,7398,0,16,7,2554,7,1,1,0,1,2,0,18,8,7398,8,0,0,0,1,1,1666098871305.087,1666098873660.757,2355.67,57.342,69.008,2292.05,336.157,57.34,68.353,8192,0,0,13.566071,10.732,34.632,7.901839,9,64,64,24.343446,11.664,52.261,13.594116,8,54,55,0,0,0,0,0,0,1,1,6,1,0,1460,969,24,4352,2944,0,1943,31,517,0,0,0,1,0,0,0,0,0,1,1,7,1,0,1460,2896,31,65160,64000,0,2896,1,2896,0,0,0,0,0,0,0,0,0,0,0,---,7,8,gateway.icloud.com,-,160,0,1,152.368,125.44,159.794,163.101,582,6161,192.168.137.1,1666098818853.707,1666098818891.183,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,87,1,1,56950,apicom.netatmo.net,51.145.143.28,107,192.168.137.48,147730,443,6274,0,106,5,147730,100,0,0,1,1,1,0,87,79,6274,6,0,0,0,1,1,1666098871251.6267,1666098874845.945,3594.318,151.126,260.667,3395.358,3334.118,148.882,259.777,8192,0,0,110.453199,108.651,151.779,6.462069,55,64,64,41.185176,16.74,90.041,33.072676,5,47,48,0,0,0,0,0,0,1,1,6,1,0,1456,4284,31,29056,14560,0,25640,31,291,1,0,0,0,0,0,0,0,0,1,1,7,1,17,1440,2888,51,173184,64128,0,5568,1,5568,0,0,0,0,0,0,0,0,0,0,0,---,5,6,apicom.netatmo.net,*.netatmo.net,0,0,0,325.484,441.038,459.721,568.618,418,5620,192.168.137.1,1666042339267.266,1666042339281.912,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,10,1,1,40460,r-34a7a751.kinesisvideo.us-west-2.amazonaws.com,100.21.21.34,14,192.168.137.11,2507,443,7002,0,13,7,2507,5,0,0,0,1,1,0,10,4,7002,4,0,0,0,1,1,1666098875010.264,1666098875831.932,821.668,141.743,221.924,541.395,719.82,141.523,221.166,8192,0,0,96.61889,78.523,137.075,24.374472,6,64,64,23.757156,10.18,35.709,10.535914,4,232,233,0,0,0,0,0,0,1,1,4,1,0,1460,1448,126,29088,14600,0,1968,126,413,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,2896,51,48896,26847,0,5417,51,5417,0,0,0,0,0,0,0,0,0,0,0,---,4,3,r-34a7a751.kinesisvideo.us-west-2.amazonaws.com,r-34a7a751.kinesisvideo.us-west-2.amazonaws.com,0,0,1,424.852,503.375,539.883,719.82,540,5469,8.8.8.8,1666098874864.4387,1666098874896.059,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,39,1,1,53964,config.teams.microsoft.com,52.113.195.132,35,192.168.137.175,1975,443,67956,0,34,29,1975,5,0,0,0,1,0,1,39,4,67956,33,0,0,0,1,0,1666098753787.463,1666098879188.859,125401.396,64.884,97.578,390.459,564.386,64.882,96.014,8192,0,0,35.001917,30.865,54.835,9.716404,6,64,64,36.971961,9.905,85.892,21.297667,18,112,114,0,0,0,0,0,0,1,1,6,1,0,1460,783,38,262144,65535,0,783,38,517,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1440,4380,38,4194560,65535,0,32340,38,5993,0,0,0,0,0,0,0,0,0,0,0,---,5,14,config.teams.microsoft.com,config.teams.microsoft.com,160,128,1,127.62,159.913,221.622,159.914,676,6336,192.168.137.1,1666098753756.9,1666098753777.7007,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,3,1,1,60255,-,47.254.83.84,4,192.168.137.163,0,1340,0,0,3,2,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,1,1,1666098879009.177,1666098879244.548,235.371,0.0,0.0,0.0,0.0,141.448,222.237,0,0,0,98.532073,76.633,120.441,0.0,2,64,64,17.069647,13.134,21.007,0.0,2,111,111,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,14600,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,0,0,263424,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,2032,1,1,40307,arlostreaming158-z1-prod.ar.arlo.com,52.215.17.70,2263,192.168.137.51,4081569,443,3500,0,2262,8,4078673,2254,2,2896,0,1,1,0,2032,2023,3500,7,0,0,0,1,1,1666098824537.2507,1666098882931.72,58394.469,124.617,215.672,58282.194,637.435,124.385,214.162,8192,0,0,92.504237,89.155,164.427,8.774482,1387,64,64,23.621773,11.418,55.759,16.191417,6,226,227,0,0,0,0,0,0,1,1,5,1,0,1460,14480,19,37792,14600,0,60816,82,129,0,0,0,0,0,0,2,0,0,1,1,7,1,2,1460,2179,173,386048,26847,0,2179,226,2179,0,0,0,0,0,0,0,0,0,0,0,---,118,7,-,wowza.netgear.com,0,0,0,315.873,405.782,423.768,514.785,256,2406,192.168.137.1,1666098824499.599,1666098824520.084,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,8,1,1,59664,mcs.arlo.com,18.200.49.93,14,192.168.137.51,1067,443,6193,0,13,8,1067,4,0,0,0,1,1,0,8,2,6193,4,0,0,0,1,1,1666098883553.5728,1666098884373.5647,819.992,203.33,293.033,721.109,646.996,137.568,291.545,8192,0,0,92.523291,88.208,111.642,9.405819,6,64,64,35.790355,10.588,74.113,27.151839,4,226,227,0,0,0,0,0,0,1,1,5,1,0,1460,713,31,32000,14600,0,713,31,197,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3068,51,29440,26847,0,5964,1,5964,0,0,0,0,0,0,0,0,0,0,0,---,4,3,mcs.arlo.com,mcs.arlo.com,33,32,1,435.802,524.01,556.557,646.996,324,6016,192.168.137.1,1666098883457.3147,1666098883477.677,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,9,1,1,60235,deviceapi.messaging.arlo.com,99.80.30.7,15,192.168.137.51,1210,443,6661,0,14,9,1210,4,0,0,0,1,1,0,9,2,6661,5,0,0,0,1,1,1666098883526.452,1666098884554.3347,1027.883,316.889,412.875,904.54,875.177,134.579,407.132,8192,0,0,98.868019,90.072,117.675,12.984449,6,64,64,27.376816,9.907,56.867,20.389014,4,225,226,0,0,0,0,0,0,1,1,5,1,0,1460,840,31,32000,14600,0,840,1,213,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,3102,34,29696,26847,0,5998,51,5998,0,0,0,0,0,0,0,0,0,0,0,---,4,4,deviceapi.messaging.arlo.com,*.messaging.arlo.com,33,32,1,592.414,683.891,757.502,875.177,340,6050,192.168.137.1,1666098883458.3647,1666098883479.934,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
